timestamp,year,month,week,day,weekday,time,author,commit,nr_commit,nr_file,nr_insert,nr_delete,nr_change
2018-05-15 01:19,2018,05,20,15,Tue,01:19,Tao Zeng,a1535bf398a44acaec98f5c64f358f6b4fffe127,1,8,134,78,56
2018-05-14 21:52,2018,05,20,14,Mon,21:52,Tao Chen,d0847a56908c4e2849d16c1cc9bab78a8386ba6c,1,5,5,0,5
2018-05-14 21:45,2018,05,20,14,Mon,21:45,Tao Chen,05d432a202bbf4a1d3de4b5a854690934b5bc9b7,1,2,8,3,5
2018-05-14 19:37,2018,05,20,14,Mon,19:37,Tao Zeng,7f6d32be2b2e5b76d3e7fa32e37ffcd6d43d9e29,1,15,1003,261,742
2018-05-14 11:46,2018,05,20,14,Mon,11:46,Tao Zeng,fb5475ffdab1faa07734b0ad5f2d68464bd1d7f5,1,11,366,395,-29
2018-05-12 13:36,2018,05,19,12,Sat,13:36,Kai Zhou,08a905389a33f4ff1a1af5a516ec45da353cf45c,1,2,2,0,2
2018-05-12 11:04,2018,05,19,12,Sat,11:04,Tao Zeng,096bbfa916050db26f3b0bb38de359e27d57e0a9,1,19,2022,4425,-2403
2018-05-11 20:50,2018,05,19,11,Fri,20:50,Tao Chen,a21aada6722f54db625189902ceda1415429fa3d,1,6,51,0,51
2018-05-11 09:46,2018,05,19,11,Fri,09:46,Tao Zeng,b30fc7c4a9eb8ba95737a6155a2e31635b49eff1,1,2,136,64,72
2018-05-09 19:49,2018,05,19,09,Wed,19:49,Kai Zhou,dfcfa715a9732093f80042ad9dfcd9f6982207e6,1,1,3,3,0
2018-05-09 18:28,2018,05,19,09,Wed,18:28,Kai Zhou,9ffd7d7594f608f57afc63b182e60b06e06e6efc,1,8,175,24,151
2018-05-09 17:23,2018,05,19,09,Wed,17:23,Kai Zhou,5124dbd88612dc12ed3cf3451b667f61339c387d,1,2,445,155,290
2018-05-09 10:12,2018,05,19,09,Wed,10:12,Tao Zeng,273c23a8e9655327b680face31a86037e759ada8,1,17,400,223,177
2018-05-08 21:34,2018,05,19,08,Tue,21:34,Tao Chen,87db11048bae94974bd863cd41b65e5813dd90cc,1,4,11,2,9
2018-05-08 15:18,2018,05,19,08,Tue,15:18,Kai Zhou,b0db37bd7b7343dc3bc09b1e3c2dba122d0ba62e,1,1,15,10,5
2018-05-08 12:00,2018,05,19,08,Tue,12:00,Kai Zhou,5d9836f252ad3634f798de85a2d36dcc5bf0b024,1,4,80,64,16
2018-05-07 19:49,2018,05,19,07,Mon,19:49,Tao Zeng,f58ca2cc852a530b62256bf9d60085302c8545c1,1,1,3,1,2
2018-05-07 19:42,2018,05,19,07,Mon,19:42,Tao Zeng,3811a49614f5773c0d75341b85edcfc1c662b626,1,3,372,74,298
2018-05-07 19:12,2018,05,19,07,Mon,19:12,Kai Zhou,ac0adacf6fe74bd074a808789bc69965030ff5dd,1,1,77,103,-26
2018-05-07 18:19,2018,05,19,07,Mon,18:19,Kai Zhou,67bd51816231807e0ef5f41a2aa3d5fc941eb854,1,4,5,5,0
2018-05-07 13:28,2018,05,19,07,Mon,13:28,Tao Zeng,73ba66c840ff1bcddd3e7e16e3b79404bda3de95,1,2,317,52,265
2018-05-05 20:31,2018,05,18,05,Sat,20:31,Kai Zhou,513d174c8f2ebca518b2963c1eae2aa310585d5f,1,10,137,59,78
2018-05-05 20:20,2018,05,18,05,Sat,20:20,Tao Chen,9bd2f08db8d580ab77a5769d508e2d7221345090,1,4,133,0,133
2018-05-05 19:10,2018,05,18,05,Sat,19:10,Tao Zeng,861a41b0006b02911a746d2753323c6a67bf20b4,1,2,379,268,111
2018-05-04 21:12,2018,05,18,04,Fri,21:12,Kai Zhou,4bf718f8f961fd9fbdaf4cec63c4cbf15281ed63,1,5,222,207,15
2018-05-04 18:21,2018,05,18,04,Fri,18:21,Kai Zhou,8c0bd4d9625c3f4de0d0de261397a78a60f284fc,1,1,273,225,48
2018-05-04 17:06,2018,05,18,04,Fri,17:06,Kai Zhou,70c2c9fefa2d15d596814981c6338496eae570bb,1,3,57,59,-2
2018-05-04 13:34,2018,05,18,04,Fri,13:34,Kai Zhou,ac1ef1e33a70c85b918b5c5fc21125ebcad0866e,1,7,130,89,41
2018-05-03 23:13,2018,05,18,03,Thu,23:13,Tao Zeng,d91ef6e79f70c8c454474a7db86a31eb264c8ca0,1,4,627,199,428
2018-05-03 20:08,2018,05,18,03,Thu,20:08,Kai Zhou,7074154ca58d60f7a5b2916ef0b175c6b8f26ea5,1,7,92,92,0
2018-05-03 17:20,2018,05,18,03,Thu,17:20,Kai Zhou,11f163151023cc361e257af00cce2e665ef56de5,1,6,23,20,3
2018-05-03 15:25,2018,05,18,03,Thu,15:25,Kai Zhou,80cfe6c08267b09558a3b82aae578fc6d141ae41,1,6,84,72,12
2018-05-03 12:10,2018,05,18,03,Thu,12:10,Kai Zhou,375fcd3626e1100ab69d9d85278870bb03daebdc,1,2,13,9,4
2018-05-03 12:08,2018,05,18,03,Thu,12:08,Kai Zhou,9b69efbf93a11243af0ab740f4b5b5c1e3151c61,1,5,87,83,4
2018-05-02 23:56,2018,05,18,02,Wed,23:56,Tao Zeng,16666f8e007c8977a5592c09e21e7c9538074150,1,4,1013,1558,-545
2018-05-02 20:00,2018,05,18,02,Wed,20:00,Kai Zhou,ccb3f75a516b758280fb7a71de62a21b76d6a68e,1,7,101,93,8
2018-05-02 17:44,2018,05,18,02,Wed,17:44,Tao Zeng,64367cec5e0f1d23bfd8ef752a5f746155d256d9,1,1,1,2,-1
2018-05-02 17:15,2018,05,18,02,Wed,17:15,Kai Zhou,02cda764002bbfe7399e2a3b5af647e2a5ce3619,1,7,122,96,26
2018-05-02 16:20,2018,05,18,02,Wed,16:20,Tao Zeng,ac0b22871648fd8c2b4f0ae33e498617dab0b959,1,3,68,66,2
2018-05-02 10:54,2018,05,18,02,Wed,10:54,Kai Zhou,2c7184f2b5bacd20b4081b73f78a407a4d890b3d,1,1,2,11,-9
2018-05-01 17:28,2018,05,18,01,Tue,17:28,Kai Zhou,a3233b046cd3705c6e9d9aaeeaf2a809a9e9e552,1,4,25,14,11
2018-05-01 17:21,2018,05,18,01,Tue,17:21,Kai Zhou,90462b9b52eff3e389ad4a569d9574ec884a1c7d,1,8,69,50,19
2018-04-30 17:25,2018,04,18,30,Mon,17:25,Kai Zhou,1a7e274859f0caff4df733f39799048da6fa1dc5,1,15,1008,938,70
2018-04-28 17:10,2018,04,17,28,Sat,17:10,Kai Zhou,9f64c05c909d946115aac70589f8a7f1249e0a6a,1,5,120,3,117
2018-04-28 13:48,2018,04,17,28,Sat,13:48,Kai Zhou,8703e8ab01c262d04182dfe7ec3ac8a907b11a27,1,6,58,24,34
2018-04-28 13:09,2018,04,17,28,Sat,13:09,Tao Chen,d250ed2f1ecc13c329ba5a0c0b2c7a2e8c6da6f1,1,1,184,0,184
2018-04-28 13:06,2018,04,17,28,Sat,13:06,Tao Chen,101f05e37a5b180c3caef7afd5159509b91b951b,1,1,1,0,1
2018-04-28 12:05,2018,04,17,28,Sat,12:05,Tao Zeng,91612638a05a897cb76f39c89a1541c9a103a016,1,1,133,1,132
2018-04-28 11:46,2018,04,17,28,Sat,11:46,Tao Chen,738f833b88102ca47556ebba1851759228e591c9,1,1,3,1,2
2018-04-28 11:37,2018,04,17,28,Sat,11:37,Tao Chen,32dfa33cb32010c8afe48d7a9b827de03439f098,1,3,2,316,-314
2018-04-28 09:25,2018,04,17,28,Sat,09:25,Kai Zhou,89e6147615ef38d4d1f66190a240a2e78e42d14e,1,2,2,2,0
2018-04-27 21:06,2018,04,17,27,Fri,21:06,Kai Zhou,ea34a36f5319c5a6822f9c9bf4d30aaf38dae815,1,5,102,99,3
2018-04-27 20:42,2018,04,17,27,Fri,20:42,Tao Chen,f1c25f03f05a725683d899ae89844e17a84199e3,1,1,1,0,1
2018-04-27 20:40,2018,04,17,27,Fri,20:40,Tao Chen,386f891dc75b55373fd39dac090eaff64201dcd7,1,1,19,0,19
2018-04-27 20:10,2018,04,17,27,Fri,20:10,Tao Chen,b9b09c287f5597d16ba9aa5671355677c23798c8,1,3,200,6,194
2018-04-27 19:37,2018,04,17,27,Fri,19:37,Tao Zeng,1d1413da09843cc9ec050e8e492913c83b0cdd75,1,4,53,7,46
2018-04-27 17:37,2018,04,17,27,Fri,17:37,Kai Zhou,12096948e0eb8671375007d781a7e243bccfdb12,1,4,27,24,3
2018-04-27 17:05,2018,04,17,27,Fri,17:05,Kai Zhou,3bf67af9c40803b99674ebc31297f72543670b2c,1,5,145,42,103
2018-04-27 14:37,2018,04,17,27,Fri,14:37,Kai Zhou,184b9b0cd48aab1a521cab4592a4a5bc25074929,1,1,2,0,2
2018-04-27 13:50,2018,04,17,27,Fri,13:50,Kai Zhou,0e1144eb115e02c228dacd7513f78d090993df64,1,13,159,128,31
2018-04-26 22:08,2018,04,17,26,Thu,22:08,Tao Chen,6a47120bd2267eb66be7c9573d8761cddc5d5ade,1,1,6,0,6
2018-04-26 22:06,2018,04,17,26,Thu,22:06,Tao Chen,287f5477d61863eb08a63344a3190b54118e03d1,1,1,4,3,1
2018-04-26 22:03,2018,04,17,26,Thu,22:03,Tao Chen,538e890d74d4b4e5e071a2b5df106c9446c0ada7,1,1,5,2,3
2018-04-26 22:00,2018,04,17,26,Thu,22:00,Tao Chen,e7452a9ff6f0941e9541c0ce255c17824bce1a42,1,1,3,3,0
2018-04-26 21:58,2018,04,17,26,Thu,21:58,Tao Chen,38df36c1ba0692334d408063af5270e53bfeb323,1,5,0,0,0
2018-04-26 21:55,2018,04,17,26,Thu,21:55,Tao Chen,40e46653e7d74e1785fad69cf2d0160e0638e67e,1,1,0,0,0
2018-04-26 21:50,2018,04,17,26,Thu,21:50,Tao Chen,12f889afa2f4bb0eec80b3dd4c2f570b6964a09d,1,5,47,1,46
2018-04-26 21:38,2018,04,17,26,Thu,21:38,Kai Zhou,b7cd4879403c56b19e0f59db4949542454f5fd85,1,2,3,3,0
2018-04-26 19:43,2018,04,17,26,Thu,19:43,Kai Zhou,0b74124a60d7bbc73717e7bb8b0807becbcf4d7f,1,3,5,6,-1
2018-04-26 19:15,2018,04,17,26,Thu,19:15,Kai Zhou,4451359bd8895b56044601fe6e599ed812557e0d,1,4,64,24,40
2018-04-26 17:56,2018,04,17,26,Thu,17:56,Kai Zhou,acefc8643cc33fb4c06426f7af70fdcec3b30d10,1,5,26,19,7
2018-04-26 17:43,2018,04,17,26,Thu,17:43,Kai Zhou,932aaa9df8a2b198fc1a44458c4229dd7dc61890,1,7,242,57,185
2018-04-26 17:40,2018,04,17,26,Thu,17:40,Kai Zhou,a340280b2923fc8f46b731c4f502fa83b47822bc,1,2,40,31,9
2018-04-26 11:15,2018,04,17,26,Thu,11:15,Kai Zhou,7a3ae818e3cb7d3cce26e11669c3856cedfd4875,1,2,155,151,4
2018-04-26 10:05,2018,04,17,26,Thu,10:05,Tao Zeng,1fcc29da0989d30919d3bbf7fd26a2b48fc2b391,1,3,122,32,90
2018-04-26 09:24,2018,04,17,26,Thu,09:24,Kai Zhou,f7d82c7f0b1bdd0f6d790c65b4a43f5bbe242fca,1,4,83,50,33
2018-04-25 21:13,2018,04,17,25,Wed,21:13,Kai Zhou,aee9d780d7400bb708a882df960c506995787070,1,2,6,6,0
2018-04-25 21:01,2018,04,17,25,Wed,21:01,Kai Zhou,0c5da8b4746561f092464ba688baccbaaad8f497,1,2,22,23,-1
2018-04-25 20:32,2018,04,17,25,Wed,20:32,Kai Zhou,c50276f5653e5e2d09b871cb796b8234f8d716bf,1,1,1,1,0
2018-04-25 20:29,2018,04,17,25,Wed,20:29,Kai Zhou,745baa20ed13f4430531e14a46e343d584bb1ead,1,2,15,5,10
2018-04-25 19:53,2018,04,17,25,Wed,19:53,Kai Zhou,89815220ea99d007edc4b4aa17a9230f1186d123,1,1,2,2,0
2018-04-25 19:44,2018,04,17,25,Wed,19:44,Kai Zhou,912473cc5d204e4f624d2f2d635117f6224b044e,1,1,4,4,0
2018-04-25 19:26,2018,04,17,25,Wed,19:26,Kai Zhou,579b67fe436482e5823c09c97e54aa81604ecdb1,1,5,45,37,8
2018-04-25 16:42,2018,04,17,25,Wed,16:42,Kai Zhou,d924f00603b3282ca169e90ce4bdc6b870d7eab7,1,1,2,2,0
2018-04-25 16:38,2018,04,17,25,Wed,16:38,Kai Zhou,7eecc94e6463750a15784430359b8799ed89e360,1,3,6,4,2
2018-04-25 15:48,2018,04,17,25,Wed,15:48,Tao Zeng,5c971b504638f1d7a2ffc548e0f8310b29942824,1,11,356,113,243
2018-04-25 15:06,2018,04,17,25,Wed,15:06,Kai Zhou,aa9dae77efdeff339af194c20696e386b98316db,1,4,52,30,22
2018-04-25 13:41,2018,04,17,25,Wed,13:41,Kai Zhou,275f6fb1959d4ee353f70a06806ede223f2290ac,1,1,3,17,-14
2018-04-25 13:26,2018,04,17,25,Wed,13:26,Kai Zhou,4b46ca0cd5d95efe0b2f57fdc8e9d64e12c1cbf6,1,5,23,10,13
2018-04-25 11:53,2018,04,17,25,Wed,11:53,Kai Zhou,bb774859be89796ef8f6f91dc4503c6dad080c79,1,2,3,3,0
2018-04-25 11:16,2018,04,17,25,Wed,11:16,Kai Zhou,22caa406d4411d933a79981cd9c682bdc04a310b,1,1,1,1,0
2018-04-25 11:13,2018,04,17,25,Wed,11:13,Kai Zhou,ec7d5e5938094723a2afad0d8cca91e6564ad47a,1,6,43,51,-8
2018-04-25 10:29,2018,04,17,25,Wed,10:29,Kai Zhou,46fd67ab7243fdc6fa269a4f9037e861161f9790,1,2,68,19,49
2018-04-25 09:52,2018,04,17,25,Wed,09:52,Kai Zhou,3977084e9aef85f38ebac2ed2d0347b347ee7ac9,1,1,22,29,-7
2018-04-25 00:26,2018,04,17,25,Wed,00:26,Tao Zeng,9517a7ce7b4389637cfd5619cb48477463f4ad0b,1,10,364,324,40
2018-04-24 21:32,2018,04,17,24,Tue,21:32,Tao Chen,621eeaf15af16e8833447389ff544b594d2da5d6,1,2,68,2,66
2018-04-24 20:40,2018,04,17,24,Tue,20:40,Kai Zhou,2fd9e1e1d1548628d5ac50aa27ac250c81d6eaf2,1,3,63,45,18
2018-04-24 19:25,2018,04,17,24,Tue,19:25,Kai Zhou,93413a7f40703c0d2ad776e9d19e835c10b52f30,1,1,7,4,3
2018-04-24 18:44,2018,04,17,24,Tue,18:44,Kai Zhou,8420b930d171325d0b625721e804033646fe05d6,1,4,59,31,28
2018-04-24 18:43,2018,04,17,24,Tue,18:43,Kai Zhou,31bb9e3934cf83a977e4e8d95dfb81de64adffc7,1,2,3,1,2
2018-04-24 17:34,2018,04,17,24,Tue,17:34,Kai Zhou,d9d90581edb1115c1024779a8d032e6d44f4d9d5,1,7,303,105,198
2018-04-24 13:17,2018,04,17,24,Tue,13:17,Kai Zhou,2a912181df512d99bab2f6a362eed600b54b7401,1,1,2,0,2
2018-04-24 13:04,2018,04,17,24,Tue,13:04,Kai Zhou,7d17362d0cd2f7aee939b5778b7c955b9ba75df3,1,4,84,82,2
2018-04-24 12:00,2018,04,17,24,Tue,12:00,Kai Zhou,3abc5591c3120191f36239c1f6213fea7bccb842,1,5,16,22,-6
2018-04-24 10:46,2018,04,17,24,Tue,10:46,Kai Zhou,ab182613f783ad47e1deacc760ad8c8f7f4d88a0,1,2,4,2,2
2018-04-23 21:41,2018,04,17,23,Mon,21:41,Kai Zhou,eda32d9b73acf4cd54c57750bca4fabf896257e1,1,3,18,2,16
2018-04-23 20:47,2018,04,17,23,Mon,20:47,Tao Chen,5bdb1735192c7a0736d432d18a4506a7486bde62,1,2,35,1,34
2018-04-23 20:24,2018,04,17,23,Mon,20:24,Kai Zhou,bb32c70291f2241e698db9ba4e8a5572cd82dcf8,1,4,22,20,2
2018-04-23 19:27,2018,04,17,23,Mon,19:27,Kai Zhou,3beca584f29f6bb67668cda3de0910601b8afbcc,1,2,6,4,2
2018-04-23 19:12,2018,04,17,23,Mon,19:12,Kai Zhou,c58fe02e0a574c628d960cb8bd01c843c1323649,1,2,6,7,-1
2018-04-23 19:03,2018,04,17,23,Mon,19:03,Kai Zhou,c36a905b19844b5d4a10daec15ecb0c2f771e5ed,1,3,3,9,-6
2018-04-23 17:42,2018,04,17,23,Mon,17:42,Kai Zhou,f904065169cc315b152ff88a29ec498a5c11b6b3,1,4,28,15,13
2018-04-23 17:29,2018,04,17,23,Mon,17:29,Tao Zeng,8aae7129a7b49b246c822776ab2f26394aa8da64,1,14,1123,1490,-367
2018-04-23 16:08,2018,04,17,23,Mon,16:08,Kai Zhou,4b23a909bc7da89f2a93c608aef7a5e826f1873d,1,2,9,8,1
2018-04-23 15:42,2018,04,17,23,Mon,15:42,Kai Zhou,aab3cad15aba11c348850b83744352a42fbbf7f1,1,5,95,58,37
2018-04-23 12:50,2018,04,17,23,Mon,12:50,Kai Zhou,b7ee8e44266dd479bfced45d227ac7ad9e273a89,1,7,131,64,67
2018-04-23 09:32,2018,04,17,23,Mon,09:32,Kai Zhou,ca2e2dbe0c68bfe7ace7c4f39b3251a4d87ebd0b,1,15,332,353,-21
2018-04-22 02:41,2018,04,16,22,Sun,02:41,Kai Zhou,5ba85b3295fd060ef1733e061699cc78b3af748c,1,1,2,1,1
2018-04-22 02:21,2018,04,16,22,Sun,02:21,Kai Zhou,61abfc71e2fd4d5848a7884181b054cd11dcd0ad,1,2,6,1,5
2018-04-22 01:28,2018,04,16,22,Sun,01:28,Kai Zhou,f421093d1d3116bfb31d52fb473e087fd0d045f7,1,1,3,2,1
2018-04-22 00:26,2018,04,16,22,Sun,00:26,Kai Zhou,bb79855c42eb33b5f947a03a58cc60512ad86f64,1,1,1,0,1
2018-04-22 00:12,2018,04,16,22,Sun,00:12,Kai Zhou,12a85822230ba41d1e12b4e1f1017195a88d5319,1,1,1,1,0
2018-04-22 00:07,2018,04,16,22,Sun,00:07,Kai Zhou,9f18a35089219e6b8f7040e8552b3f77cf8611d6,1,1,3,3,0
2018-04-22 00:00,2018,04,16,22,Sun,00:00,Kai Zhou,cc1c7625f90cb29dd86c5aad57f610cc23a5afd4,1,2,4,4,0
2018-04-21 23:35,2018,04,16,21,Sat,23:35,Kai Zhou,57924dd9de48a93103f6c79011219e67bb7a7835,1,3,7,4,3
2018-04-21 23:23,2018,04,16,21,Sat,23:23,Kai Zhou,10447ca57beb43883cf7a0ceecc070933240c83c,1,2,5,3,2
2018-04-21 23:13,2018,04,16,21,Sat,23:13,Kai Zhou,ce9e3eecb9dc489f98a4f05ee91fecc29b17d4bd,1,3,19,7,12
2018-04-21 22:45,2018,04,16,21,Sat,22:45,Kai Zhou,5fc7927b5a0b210ee6371dfbb6d9184c96dbc19a,1,2,8,7,1
2018-04-21 22:26,2018,04,16,21,Sat,22:26,Kai Zhou,350d75645a0bc68ab4df544994237e0b753a0a95,1,1,1,1,0
2018-04-21 21:58,2018,04,16,21,Sat,21:58,Kai Zhou,9f94d060b35d65f6fa3a485c68cae6353454279c,1,1,1,0,1
2018-04-21 21:56,2018,04,16,21,Sat,21:56,Kai Zhou,7054e8f36c9a05965be32b7054d0f5ca3f0c7bc4,1,3,6,3,3
2018-04-21 20:54,2018,04,16,21,Sat,20:54,Kai Zhou,2482a859b6ace8e50951d68668246fad2df289f9,1,1,10,10,0
2018-04-21 20:29,2018,04,16,21,Sat,20:29,Kai Zhou,9cda94bd6404d9afa15877415088a249f7a3f8e1,1,5,34,22,12
2018-04-21 19:01,2018,04,16,21,Sat,19:01,Kai Zhou,275fd366773c068ecb0a591e3a1c9f708019975b,1,3,4,1,3
2018-04-21 18:40,2018,04,16,21,Sat,18:40,Kai Zhou,6b6fc7912ceff7f3b044936dce72bc728150ee02,1,3,9,2,7
2018-04-21 16:25,2018,04,16,21,Sat,16:25,Kai Zhou,bf2dd720c6c791d00a933400224934f65d9c9e4f,1,2,91,58,33
2018-04-21 15:23,2018,04,16,21,Sat,15:23,Kai Zhou,f69b023718c2f612714bcdedfcce85a219fc2485,1,1,1,1,0
2018-04-21 15:13,2018,04,16,21,Sat,15:13,Kai Zhou,9ba84c9fe274174395645ac8398669e92db91a40,1,1,5,3,2
2018-04-21 14:55,2018,04,16,21,Sat,14:55,Kai Zhou,58279c9e9492a58911e7343624b59d74c8c1eaff,1,2,6,3,3
2018-04-21 14:31,2018,04,16,21,Sat,14:31,Kai Zhou,d939e0b27b7ad743cc2329df8a6cff0d384a9da2,1,2,25,5,20
2018-04-21 14:21,2018,04,16,21,Sat,14:21,Kai Zhou,eb023d3e2d045c1f3811a428923b8806e3c92392,1,37,360,323,37
2018-04-21 13:47,2018,04,16,21,Sat,13:47,Kai Zhou,d0c00e97ad65b608aad7cd1226078af0ffb78b65,1,3,23,16,7
2018-04-21 13:28,2018,04,16,21,Sat,13:28,Kai Zhou,9b06aefb32205a99c10b43b929ef6816a2b4615b,1,4,172,76,96
2018-04-21 11:23,2018,04,16,21,Sat,11:23,Kai Zhou,81dc15e770b782fa5852c69e60148787d41bd699,1,3,82,11,71
2018-04-21 10:37,2018,04,16,21,Sat,10:37,Kai Zhou,48559628bdd048de33651121177959bfed3d0d7b,1,1,1,0,1
2018-04-21 10:36,2018,04,16,21,Sat,10:36,Kai Zhou,3b50b7f91b50c48ac5be055443776605744f8b2a,1,3,53,1,52
2018-04-20 23:05,2018,04,16,20,Fri,23:05,Kai Zhou,7837118a6a4eb1f46a4bb1624fc37cf5453c0832,1,3,46,14,32
2018-04-20 21:15,2018,04,16,20,Fri,21:15,Tao Chen,b071ee97eb94f3121f8431d8d8db80bc20ce827d,1,1,1,2,-1
2018-04-20 21:14,2018,04,16,20,Fri,21:14,Tao Chen,86805e6981b33125adce215d86d7cceae92a8eef,1,1,1,2,-1
2018-04-20 21:13,2018,04,16,20,Fri,21:13,Tao Chen,cee1e4c2a34b5881547eedc660ee8ba7ab0a82ba,1,1,3,1,2
2018-04-20 21:09,2018,04,16,20,Fri,21:09,Tao Chen,8f5ed86afe3ec2da2b98dc6942b80c97e42f284b,1,1,28,10,18
2018-04-20 21:03,2018,04,16,20,Fri,21:03,Tao Chen,c2957cec56ffa97ac9276e43dfe1a642670e1f52,1,9,12,2,10
2018-04-20 20:50,2018,04,16,20,Fri,20:50,Kai Zhou,e75436396af0e6dc43d4f935c1e27ce1c8909f0c,1,1,562,0,562
2018-04-20 20:49,2018,04,16,20,Fri,20:49,Kai Zhou,f42c7f57b3c0ae629d48848cba7cdcad781f5e20,1,13,679,57,622
2018-04-20 20:07,2018,04,16,20,Fri,20:07,Kai Zhou,e3e9ed98a2e211a6391e5c74ae4d7ba50ef51ee4,1,4,187,184,3
2018-04-20 19:50,2018,04,16,20,Fri,19:50,Kai Zhou,1f3a38a9e30c903df81e4a3330c9f9fc82b05557,1,3,0,0,0
2018-04-20 19:49,2018,04,16,20,Fri,19:49,Kai Zhou,195d2e72aa2ad61e1d22c6a76108a5b40f4caa39,1,7,1091,1072,19
2018-04-20 18:14,2018,04,16,20,Fri,18:14,Kai Zhou,292ff6b8011468875176ab8d447bbaebf70e8f37,1,3,28,43,-15
2018-04-20 18:13,2018,04,16,20,Fri,18:13,Tao Zeng,533cf267dd553228acb4e49b28b01122b4d701a6,1,17,1145,329,816
2018-04-20 17:54,2018,04,16,20,Fri,17:54,Kai Zhou,b8c46889d2d9d0fc0770ab49c3eb5b2a1df3e579,1,7,485,237,248
2018-04-20 13:27,2018,04,16,20,Fri,13:27,Tao Zeng,c8f930566b2e63c8fc902bd4fc17343eff0d1447,1,1,653,309,344
2018-04-20 00:15,2018,04,16,20,Fri,00:15,Kai Zhou,70c1e08b2568fedc5ef2762f7d6c8e06333656dc,1,2,85,15,70
2018-04-19 23:37,2018,04,16,19,Thu,23:37,Tao Zeng,8875fb22f802a6f4b3a50948d0ddb5c652e4b7ec,1,13,726,191,535
2018-04-19 21:00,2018,04,16,19,Thu,21:00,Tao Chen,21551bfd8b5a29ba8ab7fd3f5dd016ba00cd18e3,1,1,5,0,5
2018-04-19 20:56,2018,04,16,19,Thu,20:56,Tao Chen,9c26722aea31e58424f3a388c228241a3a70641b,1,4,139,7,132
2018-04-19 20:37,2018,04,16,19,Thu,20:37,Kai Zhou,bf7f6be99e72f011642e44eb09c2db9ef2ff32f6,1,2,51,25,26
2018-04-19 19:36,2018,04,16,19,Thu,19:36,Kai Zhou,f788642cf693107be848fd711ea7d9115405ff42,1,2,647,630,17
2018-04-19 18:15,2018,04,16,19,Thu,18:15,Kai Zhou,8d588c5dc9a58bac0614bcac1609172fd8238b24,1,2,99,94,5
2018-04-19 17:24,2018,04,16,19,Thu,17:24,Kai Zhou,3ff15ad259e68ac09985ef289d73881c2f4d536b,1,2,95,6,89
2018-04-19 15:25,2018,04,16,19,Thu,15:25,Kai Zhou,abc05dc03be4906e284832bae301e2d63415e427,1,2,338,155,183
2018-04-19 10:12,2018,04,16,19,Thu,10:12,Tao Zeng,e50d2cab9c4d111bc0dac3978eb032d6221d0dc0,1,1,4,4,0
2018-04-18 23:35,2018,04,16,18,Wed,23:35,Tao Zeng,9578c760c8679fbec02de6df3ca7fd870aa64940,1,21,2440,788,1652
2018-04-18 22:42,2018,04,16,18,Wed,22:42,Kai Zhou,ef6511bf06fc1c450b86e5c7a8a5bf3070aa884e,1,28,224,160,64
2018-04-18 20:39,2018,04,16,18,Wed,20:39,Tao Chen,575abbbc83799fdc5c28deac6b3166f1c29a3c3d,1,1,17,1,16
2018-04-18 19:25,2018,04,16,18,Wed,19:25,Kai Zhou,d427e20fb80822aba5c0ce8d467328c23b9302f8,1,3,574,154,420
2018-04-18 15:27,2018,04,16,18,Wed,15:27,Tao Chen,ce7b29954a1ecad128782762a6c2e5bd311a0d73,1,1,0,0,0
2018-04-18 14:53,2018,04,16,18,Wed,14:53,Tao Chen,84ebdcb7d5c9df431bc087ef858b96da8cabd496,1,2,66,65,1
2018-04-18 13:19,2018,04,16,18,Wed,13:19,Tao Chen,4fd6da545d6eb2a9bceb7807d4a090db984e6e28,1,1,9,1,8
2018-04-18 13:15,2018,04,16,18,Wed,13:15,Tao Chen,4be04e2dba65da47ebc7ba7693f3d3db72c41de9,1,1,20,1,19
2018-04-18 11:48,2018,04,16,18,Wed,11:48,Tao Chen,71354c84039f8b6af26b052c6ed2820d38d78689,1,8,46,7,39
2018-04-18 00:53,2018,04,16,18,Wed,00:53,Kai Zhou,1cbdc887400ee33b021726ed6734559ab4459cba,1,2,153,141,12
2018-04-17 21:42,2018,04,16,17,Tue,21:42,Tao Chen,14e2fbc80b1367f2c6129787b3e83931ea3414b9,1,2,6,9,-3
2018-04-17 21:21,2018,04,16,17,Tue,21:21,Tao Chen,3b48f18f8a2189288fa2a5299c80d1eda9c6738a,1,1,1,0,1
2018-04-17 21:16,2018,04,16,17,Tue,21:16,Tao Chen,6354583ce0655cf9f15ba2530401658f5dd0962d,1,1,1,0,1
2018-04-17 21:09,2018,04,16,17,Tue,21:09,Tao Chen,8324628cf0c26f64b466c52b0d945f84b06cda6e,1,1,360,0,360
2018-04-17 21:07,2018,04,16,17,Tue,21:07,Tao Chen,1f2fdea04816f3831d73e86ead6c08615984b160,1,1,0,0,0
2018-04-17 20:29,2018,04,16,17,Tue,20:29,Kai Zhou,39ec97010eaee4f922e8df250e24bf82e70d4089,1,5,456,77,379
2018-04-17 09:44,2018,04,16,17,Tue,09:44,Tao Chen,64c8afde2f0e472291ee7363db55a204f96c25dd,1,1,709,0,709
2018-04-16 20:07,2018,04,16,16,Mon,20:07,Kai Zhou,c92d91f6b0873e86623a3c79c4dfa46b5159669f,1,2,12,4,8
2018-04-16 19:40,2018,04,16,16,Mon,19:40,Kai Zhou,61dfb20a0217e6bb81fc9f3775d08a3376b95aa4,1,2,352,187,165
